prc_services_h_1,prc_services_h_2,prc_services_h_3
1.0877856795427625,1.2413214760756903,2.1897057756987217
0.7170321392881658,0.6359456013210687,0.8549135813102786
0.9194558868851312,0.8188337626527402,0.7142186688474615
0.8518110458143118,0.6179882720360258,0.5436360649130744
0.8818348618272025,1.09134277548823,0.8930098934543085
1.213436071527119,1.353448950075773,1.8323685771203067
1.0785359331243862,1.094077482043033,1.2835162008361363
1.6990829805302625,1.516732227883301,1.5389927834091428
1.472440948907885,1.6341162451400504,1.3636240733507115
1.4358120200533708,1.488674477232989,1.683301497218113
1.5731764123724223,1.7324658596036873,1.9005873674485159
1.5124657274659992,1.600468944892809,1.7562208202813605
1.4230466945376548,1.4376490485149502,1.509688164730918
1.2239653685294258,1.4126721016498713,1.3941316833892066
1.1998696513186973,1.2589209905460441,1.5279352834471414
0.9101001288830681,1.2134265259438344,1.3083391204208277
1.2667702801222562,0.9677690204454514,1.373225861930195
1.336790472293344,1.4188606920810936,0.9672946554254266
1.592784083406602,1.3627023763643233,1.4713562039851382
1.6671604116575611,1.656416156541031,1.354140221392885
2.0148371337991087,1.992222079554522,1.97401020340513
1.7578454335566698,1.8985264005815843,1.854098347801583
1.4696017074531018,1.6100582291746475,1.7260625557720914
1.3906013383891445,1.4103379085206322,1.6649593969447363
1.3282871916121766,1.2672622927310586,1.2391111662405592
1.4493310050624129,1.4098631134181834,1.3443242854127442
1.329369138653584,1.3389522281974897,1.3141756056786602
1.7717865272043283,1.5156526401621306,1.5545923949645466
1.730482245319631,2.0059939054900813,1.6598274438715896
1.7513916871949082,1.4842447136064294,1.8805388216488308
1.8867530224447995,2.02235352047113,1.5633145553525463
1.926375576141306,1.882949306258452,2.093832483171509
1.636213879338726,1.6844022933057594,1.5566100087896244
1.791832748138585,1.803471405124751,1.872602461075075
1.7722960518675999,1.6477393273240843,1.7012625389276856
1.695929383145545,1.838135080316015,1.5273388896229843
1.3894672266807042,1.5767681161283176,1.9004580868827996
1.3584143884803872,1.11461413899931,1.3985811392526677
1.9804298505967142,1.9073119604844495,1.5116140670712863
1.552122879239259,1.7518244650032866,1.6065517137749807
1.5796099045363006,1.2937041552904645,1.6388859816908445
1.9663769709411758,2.236143445332974,1.8142725131277557
1.5768224675611207,1.6179800776923012,2.0977229156204134
1.0890103485388425,1.2868124355290937,1.3180826385762634
1.2518446200948208,1.3087147579323088,1.7652352783384853
1.0641627512069223,1.0260023058548076,1.1470573959165975
1.414710167617172,1.2978530207034482,1.1918595733899056
1.9416247212638993,1.7426559809529758,1.5839902440786293
2.1708461350337873,2.1440517765324016,1.7026343907736128
2.136444471207976,2.4049054012723223,2.3727126076463962
1.6578215783843477,1.7486037706220445,2.1743816014158632
1.7251797853727489,1.7612211436138696,1.889288403286144
1.5717499427157837,1.659157824062748,1.6661694173930122
1.268612706892223,1.2644026336179022,1.3454114379577748
1.4608620055783568,1.4371573921846257,1.470404092156427
1.4084348068571653,1.6002258136067022,1.573173852606858
1.323881877086407,1.3865073540380155,1.596413500575757
1.1635283311165674,1.2949234612101561,1.4099838671398213
0.94863333556987,1.1512842428419592,1.3343634699595897
0.7690895624736557,0.8948725082606036,1.1888444839068248
0.7243778390288627,0.7221117232342996,0.8914580003229743
1.4785915002421088,0.8983655953460179,0.8704123674332866
2.0251019135541384,1.9443006207907572,0.9749017181459207
1.9354478947886262,1.9749985750064134,1.791525911326397
1.5908933061442831,1.7524732195476924,1.8038190800063512
1.839741019712616,1.7801988164030274,2.0071733269888647
1.5500863179020055,1.7146908088209645,1.5345279508236818
1.1238471772131013,1.1334195156332687,1.364836756846055
1.1017679806344065,1.0772646127518894,1.1828821811735097
1.756399955088141,1.450437074642345,1.407822006438487
2.233550511012742,1.9631375496000187,1.522634322431268
2.993617375814048,2.3872573388252194,1.9806618608898616
3.4744325008541477,3.442787590863674,2.571437503233742
3.0354351568792364,3.272338266290601,3.2180667379334604
2.596950852184534,2.5706005969592294,2.9067523055603672
2.8592320376581952,2.6856123696874428,2.672032717621332
3.0532966132220025,2.798350966049564,2.5590322394533382
3.006784197867538,2.871036994060738,2.520708971264268
2.6506749531128393,2.967814686882312,2.8563557804049466
2.1474965113957047,2.4272134506699716,2.9686359061401513
2.150608714263005,2.274555326651525,2.556510126305392
3.164125991737465,2.753378213132438,2.8016485311841217
3.8103537340162603,3.41445632090179,2.888918844772803
3.967336825306927,3.8561970085648403,3.3939201561938446
